timestamp,autor,clave,campo,antes,despues,tipo,estado
2026-06-23T13:48:08,Alejandro,Q-3,Estado,Done,In Review,normal,aplicado
2026-06-23T13:48:08,Alejandro,Q-6,Equipo Behavioral Design,Alejandro,"Meli, Alejandro",normal,aplicado
2026-06-23T21:24:22,Stef,Q-17,Estado,In Progress,Eliminado del tablero,normal,aplicado
2026-06-23T21:24:22,Stef,Q-18,Estado,In Progress,Eliminado del tablero,normal,aplicado
2026-06-23T21:49:10,Alejandro,Q-17/Q-18,Iniciativa (matriz),presentes (26),retiradas (24),normal,aplicado
2026-06-23T21:56:27,Stefanie,Q-1,Behavioral designers,"Stef, Felipe, Alejandro","Felipe, Alejandro",normal,aplicado
2026-06-23T21:56:27,Stefanie,Q-1,Fichas,8,5,normal,aplicado
2026-06-23T21:56:31,Stefanie,Stef,Fichas comprometidas,11 (⛔ Inválido),8 (🟢 Óptimo),normal,aplicado
2026-06-25T02:40:54,Stefanie,Q-27,Quest nuevo,—,"Emisión de póliza (Backlog, EPIC-4 Cobranzas)",normal,aplicado
2026-06-25T13:56:51,Alejandro,Q-1,% Avance / Status,Diseño 1/4 (40%),Agencia devolvió 1ª guía diagramada (50%),normal,aplicado
2026-06-25T13:56:51,Stefanie,Q-10,Status,cierre de playbook pendiente,playbook B360 entregado,normal,aplicado
2026-06-25T13:56:51,Stefanie,Q-4,Status / Impacto,research 20%,quick fix correo de conciliación (35%),normal,aplicado
2026-07-02T20:41:31,Alejandro,Q-27,Estado,Backlog,Eliminado del tablero,normal,aplicado
2026-07-02T20:41:32,Alejandro,Q-19,Estado,In Progress,Eliminado del tablero,normal,aplicado
2026-07-02T20:41:33,Alejandro,Q-20,Estado,In Progress,Eliminado del tablero,normal,aplicado
2026-07-02T20:41:34,Alejandro,Q-16,Estado,In Progress,Eliminado del tablero,normal,aplicado
